ticket_id,reporter_name,category,description,timestamp
2,Fixed User,UPI,Fixed App,2025-12-08T19:13:15.302353
3,saumya,Phishing / Smishing,hell yerah,2025-12-08T19:15:00.846097
4,yashwantika ,Identity Theft,yup this is me,2025-12-08T19:19:30.164068
5,rahul,OTHER,"hello
",2025-12-08T19:33:33.872173
6,alok,CC,"hell

yeah
",2025-12-08T19:36:12.404541
7,hytfdetr,OTHER,hjiuvgt,2025-12-08T19:46:53.311924
8,rahul,PHISHING,otp,2025-12-08T20:18:43.631918
9,kj,UPI,"cv
",2025-12-08T23:32:06.087584
10,hii,PHISHING,ok,2025-12-09T03:39:02.383835
11,hiiiiiii,UPI,"kkkkk
",2025-12-09T03:40:04.632097
12,hiiojs,PHISHING,shjd,2025-12-09T03:48:07.459401
13,akash,CC,"okayyyyyyyyyyyyyyyyyyyyy

kk",2025-12-09T04:37:33.061693
14,ram,OTHER,h,2025-12-09T04:55:35.713047
